LABEL,LAT,LON,DIR
14-1.png,37.81031591753817,-122.28237713132783,105.8075259710883
14-2.png,37.81031591753817,-122.28237713132783,195.8075259710883
14-3.png,37.81031591753817,-122.28237713132783,285.8075259710883
14-4.png,37.81031591753817,-122.28237713132783,15.807525971088296
15-1.png,37.815030024128454,-122.27846949305933,15.822704838810466
15-2.png,37.815030024128454,-122.27846949305933,105.82270483881047
15-3.png,37.815030024128454,-122.27846949305933,195.82270483881047
15-4.png,37.815030024128454,-122.27846949305933,285.82270483881047
16-1.png,37.813317912685896,-122.29202277820107,285.7086530248175
16-2.png,37.813317912685896,-122.29202277820107,15.708653024817522
16-3.png,37.813317912685896,-122.29202277820107,105.70865302481752
16-4.png,37.813317912685896,-122.29202277820107,195.70865302481752
17-1.png,37.81111501927959,-122.28213417253531,15.874126902231808
17-2.png,37.81111501927959,-122.28213417253531,105.87412690223181
17-3.png,37.81111501927959,-122.28213417253531,195.8741269022318
17-4.png,37.81111501927959,-122.28213417253531,285.8741269022318
18-1.png,37.81136889716191,-122.279681280056,8.477537402735834
18-2.png,37.81136889716191,-122.279681280056,98.47753740273583
18-3.png,37.81136889716191,-122.279681280056,188.47753740273583
18-4.png,37.81136889716191,-122.279681280056,278.47753740273583
19-1.png,37.810630198226285,-122.28371321214905,105.6325360193697
19-2.png,37.810630198226285,-122.28371321214905,195.6325360193697
19-3.png,37.810630198226285,-122.28371321214905,285.6325360193697
19-4.png,37.810630198226285,-122.28371321214905,15.632536019369695
20-1.png,37.81321227125506,-122.27728721284278,295.1326645150028
20-2.png,37.81321227125506,-122.27728721284278,25.132664515002773
20-3.png,37.81321227125506,-122.27728721284278,115.13266451500277
20-4.png,37.81321227125506,-122.27728721284278,205.13266451500272
21-1.png,37.81541777670052,-122.27833176511665,15.294431577109037
21-2.png,37.81541777670052,-122.27833176511665,105.29443157710904
21-3.png,37.81541777670052,-122.27833176511665,195.29443157710904
21-4.png,37.81541777670052,-122.27833176511665,285.29443157710904
22-1.png,37.813655432898656,-122.2803446530785,284.12285230419695
22-2.png,37.813655432898656,-122.2803446530785,14.122852304196954
22-3.png,37.813655432898656,-122.2803446530785,104.12285230419695
22-4.png,37.813655432898656,-122.2803446530785,194.12285230419695
23-1.png,37.81331707565722,-122.29201914034645,285.70871345113477
23-2.png,37.81331707565722,-122.29201914034645,15.70871345113477
23-3.png,37.81331707565722,-122.29201914034645,105.70871345113477
23-4.png,37.81331707565722,-122.29201914034645,195.70871345113483
24-1.png,37.8137760554598,-122.2905410865275,284.84052108396827
24-2.png,37.8137760554598,-122.2905410865275,14.84052108396827
24-3.png,37.8137760554598,-122.2905410865275,104.84052108396827
24-4.png,37.8137760554598,-122.2905410865275,194.84052108396827
25-1.png,37.80984512778244,-122.29168424018866,15.84445912880227
25-2.png,37.80984512778244,-122.29168424018866,105.84445912880227
25-3.png,37.80984512778244,-122.29168424018866,195.84445912880227
25-4.png,37.80984512778244,-122.29168424018866,285.84445912880227
26-1.png,37.80988870262162,-122.28020235534323,15.63068404451326
26-2.png,37.80988870262162,-122.28020235534323,105.63068404451326
26-3.png,37.80988870262162,-122.28020235534323,195.63068404451326
26-4.png,37.80988870262162,-122.28020235534323,285.63068404451326
27-1.png,37.81078351503899,-122.28225647218932,15.874126902403987
27-2.png,37.81078351503899,-122.28225647218932,105.87412690240399
27-3.png,37.81078351503899,-122.28225647218932,195.874126902404
27-4.png,37.81078351503899,-122.28225647218932,285.874126902404
28-1.png,37.81146203379608,-122.28884812420895,15.896054910383896
28-2.png,37.81146203379608,-122.28884812420895,105.8960549103839
28-3.png,37.81146203379608,-122.28884812420895,195.8960549103839
28-4.png,37.81146203379608,-122.28884812420895,285.8960549103839
29-1.png,37.814968895299586,-122.27849277665946,16.29995080260653
29-2.png,37.814968895299586,-122.27849277665946,106.29995080260653
29-3.png,37.814968895299586,-122.27849277665946,196.29995080260653
29-4.png,37.814968895299586,-122.27849277665946,286.29995080260653
30-1.png,37.810218191547165,-122.28708957293429,16.368625063650313
30-2.png,37.810218191547165,-122.28708957293429,106.36862506365031
30-3.png,37.810218191547165,-122.28708957293429,196.3686250636503
30-4.png,37.810218191547165,-122.28708957293429,286.3686250636503
31-1.png,37.81283105386118,-122.28638729342931,285.67003608677703
31-2.png,37.81283105386118,-122.28638729342931,15.670036086777031
31-3.png,37.81283105386118,-122.28638729342931,105.67003608677703
31-4.png,37.81283105386118,-122.28638729342931,195.67003608677703
32-1.png,37.810696216352575,-122.28456685433864,15.6113013230418
32-2.png,37.810696216352575,-122.28456685433864,105.6113013230418
32-3.png,37.810696216352575,-122.28456685433864,195.6113013230418
32-4.png,37.810696216352575,-122.28456685433864,285.6113013230418
33-1.png,37.81092869294578,-122.27997099563832,195.67965823362388
33-2.png,37.81092869294578,-122.27997099563832,285.67965823362385
33-3.png,37.81092869294578,-122.27997099563832,15.679658233623854
33-4.png,37.81092869294578,-122.27997099563832,105.67965823362385
34-1.png,37.81324772634446,-122.29041937427264,15.314070048424242
34-2.png,37.81324772634446,-122.29041937427264,105.31407004842424
34-3.png,37.81324772634446,-122.29041937427264,195.31407004842424
34-4.png,37.81324772634446,-122.29041937427264,285.31407004842424
35-1.png,37.81008326639037,-122.29159658817062,15.84445912880227
35-2.png,37.81008326639037,-122.29159658817062,105.84445912880227
35-3.png,37.81008326639037,-122.29159658817062,195.84445912880227
